,Age,Gender,self_employed,family_history,treatment,work_interfere,no_employees,remote_work,tech_company,benefits,care_options,wellness_program,seek_help,anonymity,leave,mental_health_consequence,phys_health_consequence,coworkers,supervisor,mental_health_interview,phys_health_interview,mental_vs_physical,obs_consequence
416,0.8222222222222223,1,0,1,1,4,0,1,1,1,2,1,0,0,0,2,0,0,0,1,1,1,1
417,0.24444444444444446,1,0,1,1,3,0,1,1,2,0,1,1,2,4,1,1,2,2,1,1,2,0
418,0.2,1,0,0,0,0,2,1,1,0,0,0,1,0,0,1,1,1,0,1,2,0,0
419,0.24444444444444446,1,0,1,1,4,4,1,1,2,2,2,1,0,4,1,1,2,2,2,2,2,0
420,0.33333333333333337,1,0,1,1,4,4,0,1,1,0,1,0,0,2,1,1,1,2,1,1,0,0
421,0.24444444444444446,0,0,0,1,3,5,0,0,2,2,1,0,0,0,0,1,0,0,1,1,0,0
422,0.08888888888888889,1,0,0,0,4,4,0,0,0,1,1,2,2,0,1,1,1,1,0,0,2,0
423,0.15555555555555556,1,0,1,1,4,1,0,1,1,2,1,1,0,1,2,1,1,1,1,0,1,1
424,0.2,0,0,0,0,0,5,0,0,2,1,2,0,0,0,0,1,1,0,1,1,0,0
425,0.13333333333333333,1,0,0,0,0,5,0,0,2,0,1,1,0,0,1,1,2,0,1,2,0,0
426,0.15555555555555556,0,0,0,0,0,5,0,1,2,2,2,2,2,2,1,1,1,1,2,2,2,0
427,0.24444444444444446,1,1,0,0,1,1,1,1,0,0,1,1,0,2,0,1,1,2,1,1,2,0
428,0.15555555555555556,0,0,1,1,3,4,0,1,1,0,1,1,0,4,2,1,0,1,1,2,2,0
429,0.35555555555555557,1,1,0,1,2,0,1,1,1,0,1,1,2,2,2,0,1,1,2,2,0,0
430,0.37777777777777777,1,0,0,0,4,2,0,1,0,0,1,1,0,0,0,1,2,2,1,0,0,0
431,0.22222222222222224,0,0,0,1,4,2,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0
432,0.24444444444444446,1,0,0,0,1,4,0,1,0,0,1,0,0,0,1,1,1,2,1,1,0,0
433,0.2,1,0,0,0,0,5,0,1,0,1,0,0,0,0,1,1,1,2,1,1,0,1
434,0.06666666666666667,1,0,0,0,0,1,1,1,0,1,0,0,2,4,1,1,1,2,1,1,0,0
435,0.13333333333333333,0,0,0,1,4,2,0,1,2,2,1,0,0,0,0,1,1,0,1,0,0,0
436,0.26666666666666666,1,0,1,1,3,0,1,1,2,2,2,2,2,2,1,1,2,2,0,0,2,0
437,0.2,1,0,1,0,4,4,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
438,0.4222222222222222,1,0,0,0,3,5,1,1,2,0,2,0,0,2,0,1,0,0,1,1,0,0
439,0.5333333333333333,1,0,0,1,4,5,0,1,2,2,2,2,2,0,0,1,1,2,0,2,2,1
440,0.35555555555555557,0,0,0,0,0,1,1,1,2,0,0,1,0,0,1,1,1,2,1,1,2,0
441,0.13333333333333333,1,0,1,1,4,4,0,1,2,2,1,1,2,4,1,1,2,2,1,1,2,0
442,0.48888888888888893,1,0,1,0,2,5,0,1,2,0,1,0,0,0,2,1,1,1,1,0,1,1
443,0.37777777777777777,1,0,1,0,0,5,0,1,2,1,0,0,0,0,0,1,1,1,1,0,0,1
444,0.2,0,0,0,1,4,1,0,1,2,2,1,1,0,1,2,0,1,1,1,1,1,1
445,0.15555555555555556,1,0,0,1,3,2,0,1,2,2,2,1,0,0,1,1,1,2,1,1,0,0
446,0.4444444444444445,1,0,1,1,3,5,0,0,2,2,2,2,0,0,0,0,1,1,1,1,0,0
447,0.5777777777777778,1,1,1,1,2,4,1,1,2,2,1,1,2,4,1,1,2,2,0,0,2,0
448,0.5111111111111112,2,0,1,0,1,5,0,1,2,2,2,0,2,0,2,0,0,1,1,0,2,0
449,0.2888888888888889,1,0,1,1,2,5,0,1,2,2,2,1,0,3,2,1,1,0,1,1,1,1
450,0.37777777777777777,1,0,0,1,4,4,0,1,0,1,1,1,0,0,2,2,1,0,1,1,0,0
451,0.22222222222222224,1,0,1,1,4,1,0,1,0,1,1,0,0,0,2,1,0,0,1,2,0,0
452,0.4222222222222222,1,0,0,0,4,5,0,1,0,0,1,1,2,2,1,1,2,2,0,2,0,0
453,0.22222222222222224,1,0,0,0,3,4,0,1,1,2,1,1,0,2,0,1,1,1,1,0,1,0
454,0.4,1,0,1,0,1,1,0,1,2,0,1,1,2,0,2,1,0,0,1,0,0,0
455,0.33333333333333337,1,0,0,0,1,4,0,1,1,0,1,1,0,0,0,1,1,0,1,2,2,0
456,0.4444444444444445,1,0,0,0,0,3,0,1,2,0,1,1,0,0,0,0,1,1,1,1,0,0
457,0.26666666666666666,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,1,2,0,0,2,0
458,0.35555555555555557,0,0,0,0,1,3,0,1,2,1,2,2,0,4,0,1,1,2,1,1,2,0
459,0.24444444444444446,1,0,0,0,4,4,1,1,1,2,1,1,0,2,2,0,1,0,1,1,0,0
460,0.2,0,0,1,0,1,2,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0
461,0.22222222222222224,1,0,1,1,4,4,1,1,0,0,2,0,0,2,2,1,1,2,1,0,2,0
462,0.4666666666666667,1,1,0,1,4,2,1,1,1,0,1,1,2,2,0,0,1,2,1,0,2,0
463,0.8666666666666667,1,0,1,1,3,5,0,1,2,2,1,1,0,0,0,1,1,2,1,0,1,0
464,0.24444444444444446,1,0,0,1,4,5,0,1,1,0,1,1,1,3,2,0,0,1,1,0,1,0
465,0.2,1,0,0,0,1,4,0,1,1,2,1,1,0,0,0,1,2,2,0,0,1,0
466,0.5555555555555556,0,0,0,1,3,1,1,1,2,2,1,1,2,0,2,1,1,0,1,0,0,0
467,0.3111111111111111,1,0,0,1,4,1,1,1,2,2,2,2,2,4,1,1,1,2,1,1,2,0
468,0.888888888888889,1,0,0,1,3,5,0,1,2,2,2,2,2,2,0,1,1,2,1,2,2,0
469,0.26666666666666666,1,0,0,0,4,4,0,1,0,0,1,1,0,3,2,1,0,0,1,0,1,0
470,0.48888888888888893,0,0,0,1,4,5,0,1,2,2,1,2,0,0,2,1,1,1,1,0,1,1
471,0.37777777777777777,1,0,0,0,4,4,1,1,0,0,1,1,0,3,0,1,1,2,1,0,0,0
472,0.8666666666666667,1,0,0,1,4,5,0,1,2,1,2,2,0,0,0,0,0,0,1,0,0,0
473,0.22222222222222224,1,0,1,1,4,4,0,1,1,1,1,1,0,1,2,0,1,0,1,1,1,1
474,0.13333333333333333,1,1,1,1,2,2,1,1,0,0,0,0,0,0,1,0,2,2,0,2,0,0
475,0.022222222222222223,1,0,0,0,0,3,1,0,0,0,1,0,0,4,2,1,0,0,1,0,0,0
476,0.2888888888888889,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,2,1,0,0,0
477,0.13333333333333333,1,0,0,0,1,2,0,0,0,1,0,0,0,0,1,1,2,2,0,2,2,0
478,0.5777777777777778,1,0,0,1,4,5,0,1,2,2,2,2,2,2,2,0,0,0,1,2,0,0
479,0.022222222222222223,0,0,1,1,4,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
480,0.26666666666666666,1,0,0,1,3,4,0,1,2,2,1,1,0,0,0,1,1,0,1,0,0,0
481,0.6888888888888889,1,0,0,0,1,4,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
482,0.5777777777777778,1,0,0,1,4,2,0,0,1,2,0,1,0,2,0,1,1,1,1,2,1,1
483,0.24444444444444446,0,0,1,1,4,2,0,1,0,1,1,1,0,0,2,0,1,0,1,0,0,0
484,0.2888888888888889,1,1,1,1,2,0,1,1,1,2,1,1,2,4,1,1,2,2,1,1,2,0
485,0.2,1,0,0,0,4,4,0,1,1,0,1,1,2,4,0,1,1,2,1,0,2,0
486,0.35555555555555557,1,0,0,0,1,4,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0
487,0.3111111111111111,1,0,0,0,0,5,0,1,2,1,0,0,2,0,1,1,0,1,1,1,2,0
488,0.2888888888888889,1,0,0,0,3,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0
489,0.22222222222222224,1,0,0,0,0,2,0,1,1,0,1,1,0,1,2,1,1,0,1,0,1,1
490,0.15555555555555556,0,1,1,1,4,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1
491,0.17777777777777778,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0
492,0.13333333333333333,0,0,1,1,2,5,0,1,2,1,0,1,0,0,0,1,1,1,1,1,2,1
493,0.4222222222222222,1,0,0,1,4,5,0,0,2,1,1,1,0,1,2,0,1,0,1,1,1,1
494,0.17777777777777778,0,1,1,1,2,0,1,1,0,1,1,1,2,1,2,1,1,0,1,0,1,1
495,0.8,1,0,0,1,4,5,1,0,1,2,2,2,2,4,1,1,2,2,0,0,1,0
496,0.37777777777777777,1,0,0,0,3,4,0,1,0,1,0,0,0,2,1,1,1,1,1,0,2,0
497,0.4666666666666667,0,0,0,1,0,2,0,1,2,2,1,1,2,0,0,0,0,0,1,1,1,0
498,0.5111111111111112,1,1,1,0,0,5,0,1,1,0,1,1,1,0,2,0,1,0,1,0,1,1
499,0.33333333333333337,1,0,0,0,0,2,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0
500,0.17777777777777778,1,0,0,0,1,5,0,0,0,1,0,2,0,0,1,1,2,2,1,2,0,0
501,0.4,0,0,0,1,4,1,0,1,1,2,1,1,0,0,2,0,0,0,1,0,1,0
502,0.6444444444444445,1,0,0,1,4,5,0,1,2,2,2,2,0,0,0,1,1,0,1,1,2,0
503,0.5555555555555556,1,0,0,0,1,1,0,0,2,0,2,1,0,3,0,1,2,2,0,2,1,0
504,0.33333333333333337,1,0,1,1,4,4,1,1,2,0,1,1,0,0,1,1,2,2,0,0,2,0
505,0.6666666666666667,1,0,1,1,4,5,0,1,2,2,2,2,0,4,1,1,1,2,1,2,2,0
506,0.11111111111111112,1,0,0,0,0,5,0,1,2,1,2,0,2,0,1,1,1,2,1,0,2,0
507,0.35555555555555557,0,0,0,1,4,3,1,1,2,2,2,2,0,4,1,1,1,1,1,1,0,0
508,0.17777777777777778,0,0,0,0,4,4,0,1,1,0,1,1,1,2,0,1,1,0,1,1,2,0
509,0.26666666666666666,1,0,0,0,0,5,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
510,0.48888888888888893,1,0,0,0,1,2,0,1,2,2,2,2,2,4,1,1,2,2,1,1,2,0
511,0.4666666666666667,1,0,1,1,4,5,0,1,2,1,2,2,2,0,2,1,0,0,1,1,1,0
512,0.5777777777777778,1,0,0,0,0,4,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0
513,0.6444444444444445,1,0,0,1,3,3,1,1,2,1,2,2,2,0,1,1,1,2,1,0,2,0
514,0.4666666666666667,0,0,1,1,4,5,0,0,2,2,2,2,2,4,0,1,2,2,1,1,1,1
515,0.35555555555555557,1,0,0,1,4,4,0,1,2,2,1,1,2,4,2,2,1,1,1,0,1,0
516,0.37777777777777777,1,0,1,1,2,2,0,1,1,2,1,1,2,4,0,0,2,2,1,1,1,0
517,0.9555555555555556,1,0,0,0,1,5,0,1,2,2,0,2,0,0,0,1,1,2,0,0,2,0
518,0.13333333333333333,0,0,0,0,0,5,0,0,0,1,0,0,2,0,0,0,1,1,1,1,0,0
519,0.4,1,0,0,0,0,5,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0
520,0.17777777777777778,1,0,1,0,3,2,1,1,0,1,0,0,0,0,0,2,0,0,1,1,0,1
521,0.4222222222222222,1,1,1,1,4,0,1,1,0,2,0,1,2,1,0,1,1,2,1,2,2,0
522,0.5333333333333333,0,0,1,1,3,3,1,1,2,2,2,2,2,4,0,0,1,1,1,1,2,0
523,0.15555555555555556,1,1,0,0,4,0,0,1,2,2,0,0,2,2,1,1,1,1,0,0,2,0
524,0.7555555555555555,1,0,0,1,4,2,1,1,1,2,2,1,1,1,2,2,0,0,1,1,0,1
525,0.26666666666666666,1,0,0,1,4,4,0,1,2,2,1,2,2,4,1,1,0,1,1,1,2,0
526,0.3111111111111111,0,1,1,1,4,1,1,1,0,1,0,0,0,0,0,0,1,2,1,1,2,0
527,0.22222222222222224,1,0,0,0,0,4,0,1,1,0,1,1,0,0,1,1,1,2,1,2,0,0
528,0.3111111111111111,1,0,0,1,3,1,0,1,2,2,2,2,0,2,1,1,2,2,2,2,1,0
529,0.22222222222222224,0,1,1,0,4,0,1,1,1,0,1,1,1,3,2,0,0,0,1,0,1,0
530,0.13333333333333333,1,0,0,0,3,4,0,1,0,0,1,0,0,4,1,1,1,2,0,0,2,0
531,0.08888888888888889,1,0,0,0,1,2,0,1,0,1,0,1,0,0,2,0,0,0,1,0,0,0
532,0.22222222222222224,0,0,1,1,4,4,0,1,1,2,1,1,1,1,2,1,1,1,1,1,1,0
533,0.48888888888888893,1,0,1,1,2,2,1,1,2,2,2,2,0,2,2,1,1,2,1,1,1,0
534,0.2,1,0,1,1,1,5,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0
535,0.22222222222222224,1,0,0,0,1,4,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
536,0.11111111111111112,0,0,1,1,4,3,0,1,2,2,1,0,0,0,1,1,1,1,1,1,1,1
537,0.2,0,0,1,1,2,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0
538,0.3111111111111111,0,0,1,1,3,1,0,1,2,2,1,1,2,2,1,1,2,2,1,1,2,0
539,0.33333333333333337,1,0,0,0,1,4,0,1,0,0,1,1,0,0,1,1,2,2,2,2,2,0
540,0.24444444444444446,0,0,1,1,2,1,1,1,2,0,1,0,0,0,2,2,1,1,1,1,1,1
541,0.24444444444444446,2,0,1,1,3,1,0,1,1,1,1,1,2,1,2,2,1,1,2,1,1,1
542,0.13333333333333333,0,0,0,0,0,4,0,1,0,1,1,1,0,4,0,1,0,1,1,2,2,0
543,0.2888888888888889,1,0,0,0,1,2,1,1,0,1,0,0,0,4,1,1,2,2,0,0,2,0
544,0.4222222222222222,1,0,1,1,4,5,0,1,2,0,1,2,0,1,2,1,1,2,1,2,1,0
545,0.08888888888888889,1,0,1,0,0,5,0,1,2,2,2,2,2,0,1,1,1,2,1,0,2,0
546,0.2888888888888889,1,0,0,0,2,2,0,1,1,0,0,1,0,2,0,1,1,1,0,2,0,0
547,0.17777777777777778,0,0,1,0,0,3,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0
548,0.33333333333333337,1,0,0,1,4,4,0,1,1,0,1,1,0,4,1,1,1,2,0,2,0,0
549,0.26666666666666666,0,0,0,1,4,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,2,0
550,0.08888888888888889,2,0,0,1,4,2,0,1,1,2,2,1,2,2,0,1,1,1,1,1,2,0
551,0.22222222222222224,0,0,1,1,3,1,1,1,1,0,1,1,0,2,0,0,1,1,1,2,0,0
552,0.33333333333333337,0,0,0,1,2,5,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0
553,0.37777777777777777,1,0,0,0,4,5,0,1,2,2,2,2,2,4,1,1,1,2,1,0,2,0
554,0.35555555555555557,1,0,0,0,0,2,0,1,0,0,0,0,0,0,2,1,1,0,1,0,0,0
555,0.11111111111111112,1,0,1,1,4,4,1,1,1,1,1,0,0,2,1,1,1,2,0,2,2,0
556,0.15555555555555556,1,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,1,1,1,1,2,0
557,0.9777777777777779,1,1,0,0,0,4,1,0,1,0,1,1,0,4,0,1,1,0,1,1,2,0
558,0.22222222222222224,1,0,1,1,4,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,2,0
559,0.35555555555555557,1,0,0,0,1,5,0,1,0,1,0,0,2,4,1,1,1,2,0,2,2,0
560,0.4222222222222222,1,0,0,1,3,2,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0
561,0.5111111111111112,1,0,0,0,1,2,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
562,0.24444444444444446,1,0,0,1,4,5,0,1,2,2,1,1,2,1,0,1,1,0,1,0,1,0
563,0.48888888888888893,1,0,0,1,4,3,0,1,2,1,2,0,2,0,2,0,2,2,1,0,0,0
564,0.33333333333333337,1,0,0,1,4,5,0,1,2,0,1,2,0,2,1,1,2,1,0,2,0,0
565,0.3111111111111111,1,0,1,0,4,5,0,1,2,1,0,0,0,2,0,1,0,1,1,2,1,0
566,0.4666666666666667,1,0,1,1,4,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0
567,0.13333333333333333,1,0,1,1,3,0,0,1,1,2,1,1,0,0,0,1,1,2,1,1,2,0
568,0.5555555555555556,1,0,0,1,2,5,0,1,2,2,2,2,2,2,0,0,2,2,0,0,0,0
569,0.22222222222222224,0,0,0,0,4,3,0,1,0,1,0,2,0,0,1,1,1,2,1,1,2,0
570,0.2,0,0,1,1,4,2,0,1,2,2,1,1,2,1,1,1,2,2,1,1,1,1
571,0.7333333333333334,1,0,0,0,1,2,1,1,1,2,1,1,0,0,1,1,0,0,1,0,1,0
572,0.4444444444444445,1,0,1,0,1,2,0,1,0,0,1,0,0,2,1,1,2,2,1,1,2,0
573,0.13333333333333333,1,0,0,0,0,2,0,1,0,0,0,1,0,0,1,1,2,2,1,0,0,0
574,0.35555555555555557,1,0,1,0,4,4,1,1,0,1,1,1,2,4,1,1,1,2,1,1,2,0
575,0.26666666666666666,1,1,0,0,1,2,1,1,2,2,1,1,2,3,2,1,1,0,1,2,1,0
576,0.37777777777777777,1,0,1,1,4,2,1,0,2,0,1,1,0,0,0,1,1,1,1,0,0,0
577,0.5333333333333333,1,0,1,1,2,5,0,1,2,0,1,1,0,0,0,0,1,1,1,1,0,1
578,0.7333333333333334,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,2,0,0,0,0
579,0.26666666666666666,1,0,0,1,1,5,0,0,2,1,2,2,2,1,0,1,1,0,1,0,0,1
580,0.4,1,0,0,0,1,4,0,1,1,2,1,1,2,4,1,1,1,2,0,0,2,0
581,0.22222222222222224,1,0,0,0,4,0,1,1,1,0,1,1,2,0,2,1,1,2,1,1,1,0
582,0.5111111111111112,0,0,0,0,1,2,0,0,0,1,1,1,0,2,0,0,2,2,0,0,0,0
583,0.22222222222222224,1,0,0,1,2,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1
584,0.26666666666666666,0,0,0,0,1,2,0,1,2,2,2,1,2,0,0,1,1,1,1,0,0,1
585,0.3111111111111111,1,0,1,1,4,4,0,1,1,0,1,1,0,2,0,1,2,2,1,0,0,0
586,0.5777777777777778,1,0,0,1,4,4,0,1,1,2,1,1,0,2,1,1,2,2,1,0,0,0
587,0.37777777777777777,1,0,1,1,4,2,1,1,2,2,1,1,0,0,0,1,1,1,1,2,0,1
588,0.26666666666666666,1,0,1,1,4,2,0,1,0,0,1,1,1,1,2,1,1,1,1,0,0,0
589,0.044444444444444446,1,0,1,1,4,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0
590,0.5333333333333333,1,0,1,1,4,5,0,1,2,1,2,2,0,0,0,1,1,1,1,1,1,0
591,0.26666666666666666,1,0,1,0,1,1,0,1,2,2,2,2,0,0,1,1,1,2,1,0,2,0
592,0.13333333333333333,1,0,0,0,3,1,0,1,2,1,0,0,0,0,1,1,1,1,1,1,2,0
593,0.15555555555555556,0,0,1,1,4,1,0,1,2,1,1,1,0,1,2,0,0,0,1,1,1,1
594,0.3111111111111111,1,0,0,0,0,2,1,1,0,0,1,0,0,0,2,1,0,0,1,0,0,0
595,0.5777777777777778,1,0,0,0,0,3,1,1,0,1,0,0,0,0,1,1,2,2,1,1,2,0
596,0.3111111111111111,1,0,1,1,3,1,0,1,1,0,1,0,0,1,2,2,1,0,1,1,1,1
597,0.26666666666666666,1,0,1,0,2,1,0,1,2,2,2,2,0,0,1,1,1,2,1,1,0,0
598,0.4,1,1,1,0,0,4,1,1,1,0,2,2,0,4,1,1,2,2,1,0,2,0
599,0.35555555555555557,1,0,1,1,4,1,0,0,2,1,1,1,2,1,2,2,0,0,1,1,1,0
600,0.2888888888888889,0,1,1,1,2,0,1,0,1,2,1,2,2,1,1,1,2,2,1,1,2,0
601,0.22222222222222224,1,0,0,0,0,5,0,1,2,1,0,0,2,0,0,0,0,0,1,0,1,0
602,0.33333333333333337,1,0,0,0,4,1,0,1,1,2,1,1,0,0,0,0,1,1,1,1,1,0
603,0.7333333333333334,1,0,0,0,4,0,1,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0
604,0.15555555555555556,1,0,0,0,1,2,0,0,0,1,1,1,0,0,0,2,1,0,1,0,1,0
605,0.22222222222222224,1,0,0,0,0,2,0,1,0,0,1,1,0,0,1,1,2,2,1,0,2,0
606,0.22222222222222224,1,0,0,0,1,0,1,1,1,0,1,1,0,0,2,1,0,0,1,0,0,0
607,0.33333333333333337,1,0,0,1,4,4,0,1,1,2,1,1,2,2,1,1,1,2,0,0,2,0
608,0.5555555555555556,1,1,0,0,3,4,1,0,1,2,1,1,0,4,1,1,1,2,0,0,2,0
609,0.4444444444444445,1,0,0,0,2,5,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0
610,0.2888888888888889,1,0,0,0,4,2,0,1,0,1,1,1,0,2,0,1,1,0,1,2,1,1
611,0.26666666666666666,1,0,0,0,3,5,0,1,2,0,1,1,0,4,2,0,1,0,1,1,0,0
612,0.2888888888888889,1,1,0,1,2,4,1,1,1,1,1,2,0,1,1,1,2,2,1,0,2,0
613,0.4,1,0,0,0,1,2,0,1,2,0,2,0,0,0,1,1,1,1,0,0,2,0
614,0.4,1,0,1,1,3,1,1,0,2,2,1,1,2,3,2,1,1,0,1,0,1,0
615,0.4666666666666667,1,0,1,0,2,2,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0
616,0.11111111111111112,1,0,1,1,4,1,0,1,2,2,1,1,2,4,1,1,1,2,0,2,2,0
617,0.15555555555555556,1,0,1,0,4,1,0,1,0,0,1,1,0,2,1,1,1,1,1,0,0,0
618,0.11111111111111112,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,2,0,2,1,1
619,0.3111111111111111,0,0,0,1,2,2,1,1,2,2,1,1,0,4,0,1,1,1,1,2,0,0
620,0.13333333333333333,0,0,1,1,4,5,0,1,2,2,2,2,2,2,2,0,0,0,1,1,0,0
621,0.3111111111111111,0,0,1,1,4,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0
622,0.24444444444444446,0,0,1,1,3,3,0,1,2,2,2,2,0,1,0,1,0,1,1,1,1,0
623,0.4444444444444445,2,0,1,1,4,1,0,0,2,2,1,1,0,1,2,0,1,1,1,0,1,0
