,Age,Gender,self_employed,family_history,treatment,work_interfere,no_employees,remote_work,tech_company,benefits,care_options,wellness_program,seek_help,anonymity,leave,mental_health_consequence,phys_health_consequence,coworkers,supervisor,mental_health_interview,phys_health_interview,mental_vs_physical,obs_consequence
624,0.37777777777777777,1,1,1,1,4,4,0,1,1,2,1,1,2,2,1,1,1,1,1,1,1,0
625,0.33333333333333337,2,0,0,0,4,2,1,1,1,2,1,1,2,3,2,0,1,0,1,0,1,1
626,0.24444444444444446,1,0,1,1,4,2,1,1,2,1,1,0,0,0,2,1,1,1,1,1,0,1
627,0.15555555555555556,0,0,0,1,4,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0
628,0.8444444444444444,1,0,1,1,3,4,0,1,2,2,1,1,0,0,2,0,1,1,1,1,0,0
629,0.3111111111111111,1,0,0,0,4,4,1,1,1,0,1,1,1,4,1,1,2,2,0,0,2,0
630,0.37777777777777777,0,0,0,1,4,1,1,1,2,2,1,0,0,2,0,1,1,2,1,1,2,0
631,0.4,1,0,0,1,3,1,0,0,0,0,2,0,0,4,1,1,1,2,1,1,2,0
632,0.24444444444444446,1,0,0,0,1,2,0,1,1,0,1,1,0,2,1,1,1,1,2,2,0,0
633,0.4222222222222222,1,1,1,1,2,4,0,1,1,0,1,1,0,2,1,1,1,2,0,0,2,1
634,0.2888888888888889,1,0,0,1,2,2,0,1,1,0,1,1,2,2,1,1,1,2,1,0,2,0
635,0.4,1,1,0,0,0,0,1,1,2,1,1,1,2,4,1,1,1,2,1,1,2,0
636,0.7111111111111111,1,1,1,1,4,0,1,1,1,2,2,1,0,1,2,2,0,0,1,1,1,1
637,0.4222222222222222,1,0,0,0,0,2,0,1,2,2,1,1,2,4,1,1,1,2,0,0,2,0
638,0.4,1,0,0,0,0,2,0,1,1,0,1,1,0,4,0,1,1,1,1,1,0,0
639,0.26666666666666666,0,0,1,1,4,5,0,0,2,2,2,2,1,1,2,1,1,1,1,1,1,1
640,0.8666666666666667,1,0,0,0,1,2,0,1,2,2,1,2,2,1,2,0,0,0,1,0,0,1
641,0.3111111111111111,0,0,1,1,3,1,0,0,2,0,1,1,1,0,0,1,1,0,1,1,0,1
642,0.4444444444444445,1,1,0,0,1,4,0,1,1,0,1,1,0,0,2,0,0,0,1,0,0,0
643,0.17777777777777778,1,0,1,1,4,2,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0
644,0.2888888888888889,1,0,0,0,4,2,0,1,1,0,1,1,0,4,1,1,1,1,1,1,0,0
645,0.2,0,0,1,0,4,1,0,0,1,2,2,2,0,2,1,1,2,2,1,1,0,0
646,0.11111111111111112,0,0,0,0,2,4,0,1,1,0,1,1,0,0,1,1,0,1,1,2,0,0
647,0.48888888888888893,1,0,0,0,3,5,1,0,0,0,2,2,0,0,1,1,1,1,1,0,0,0
648,0.26666666666666666,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0
649,0.8,1,1,1,1,4,0,1,1,0,1,1,1,0,4,1,1,1,2,2,2,0,1
650,0.37777777777777777,0,0,1,0,1,3,0,0,0,0,2,2,0,0,2,0,0,0,1,1,0,1
651,0.33333333333333337,1,0,0,1,1,3,0,0,2,1,2,2,0,4,0,1,0,0,1,1,2,0
652,0.17777777777777778,1,0,0,0,0,4,0,1,1,0,1,1,0,0,0,1,2,2,1,2,0,0
653,0.26666666666666666,1,0,0,0,3,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,2,0
654,0.33333333333333337,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,2,1,0,0,0
655,0.2888888888888889,1,0,1,1,4,5,0,1,2,2,1,0,2,0,0,1,1,2,1,2,2,0
656,0.3111111111111111,1,0,0,0,0,4,0,1,0,0,1,0,0,2,1,1,1,2,0,0,0,0
657,0.06666666666666667,0,0,0,0,3,5,0,1,2,2,2,2,2,2,1,1,1,1,1,0,2,0
658,0.22222222222222224,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,2,0,0,0,0
659,0.33333333333333337,1,0,0,0,1,5,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0
660,0.2,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,2,0,0,2,0
661,0.2888888888888889,1,0,0,0,4,5,0,0,0,0,1,1,2,4,1,1,1,1,1,1,0,0
662,0.2888888888888889,1,0,0,1,4,2,1,1,1,0,0,1,0,3,0,0,1,0,1,1,1,0
663,0.11111111111111112,1,1,0,0,0,0,1,1,0,0,0,0,0,4,0,0,1,1,0,0,2,1
664,0.15555555555555556,1,0,0,0,0,5,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0
665,0.2,1,0,0,0,1,2,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0
666,0.5777777777777778,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,2,0,0,0,0
667,0.2,1,0,0,0,1,2,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0
668,0.13333333333333333,1,0,1,0,4,4,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
669,0.2,1,0,0,0,0,1,1,1,2,1,0,2,0,2,1,1,1,1,1,1,2,0
670,0.2,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,2,0
671,0.4,1,0,1,0,4,2,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0
672,0.24444444444444446,1,0,0,1,4,2,1,0,0,1,1,0,0,0,1,1,1,2,1,0,0,0
673,0.11111111111111112,1,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,1,2,0,0,0,0
674,0.26666666666666666,0,0,1,1,3,4,0,1,0,0,1,1,0,0,2,1,0,0,1,1,0,0
675,0.26666666666666666,1,1,0,0,0,0,0,1,1,2,1,1,2,4,1,1,2,2,2,2,2,0
676,0.6222222222222222,1,0,0,1,2,0,1,1,2,1,1,2,0,4,1,1,2,2,1,0,2,0
677,0.35555555555555557,1,0,0,1,3,2,1,1,1,0,1,1,0,2,0,1,1,1,1,0,0,1
678,0.4666666666666667,1,0,0,1,4,5,0,0,2,2,2,2,0,0,1,1,1,2,1,1,0,0
679,0.044444444444444446,2,0,1,1,2,2,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0
680,0.26666666666666666,0,0,0,1,3,5,1,0,2,2,2,0,2,2,1,1,0,2,1,0,0,0
681,0.08888888888888889,0,0,0,0,0,4,0,1,1,0,1,1,0,0,2,0,1,0,1,1,0,0
682,0.13333333333333333,0,0,1,1,4,5,0,1,0,1,1,0,0,0,2,0,0,0,1,1,0,0
683,0.35555555555555557,0,0,1,1,3,5,0,1,2,2,2,2,2,2,1,1,1,2,1,1,2,0
684,0.7111111111111111,1,0,1,1,4,1,0,1,2,1,2,2,2,2,0,0,1,2,1,1,2,0
685,0.24444444444444446,1,0,0,0,0,2,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0
686,0.22222222222222224,0,0,0,1,4,4,1,1,0,1,2,0,2,4,1,1,2,2,0,0,2,0
687,0.13333333333333333,1,0,0,1,4,4,0,1,2,0,1,1,0,2,0,0,1,1,1,1,0,0
688,0.26666666666666666,1,0,0,0,1,0,1,1,1,0,1,1,2,2,1,1,2,2,1,0,2,0
689,0.2888888888888889,1,0,0,0,0,2,0,1,0,0,1,0,2,2,1,1,1,0,0,0,0,0
690,0.24444444444444446,0,0,0,0,0,5,0,1,2,1,0,0,0,2,1,1,1,2,1,1,0,0
691,0.33333333333333337,1,0,0,0,0,4,0,1,1,0,1,1,0,0,2,1,0,0,1,2,1,0
692,0.33333333333333337,1,0,0,1,4,2,0,0,2,2,1,1,2,4,1,1,0,2,1,1,2,0
693,0.4444444444444445,1,0,0,0,0,1,0,1,1,0,1,1,0,2,0,0,1,1,1,0,1,0
694,0.48888888888888893,0,0,0,0,0,5,1,0,1,2,1,1,0,3,2,0,0,0,1,0,1,0
695,0.3111111111111111,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,1,0,1,1,2,0
696,0.26666666666666666,1,0,0,0,0,4,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0
697,0.2888888888888889,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,1,2,1,1,0,0
698,0.35555555555555557,1,1,1,1,3,0,1,1,1,2,2,2,1,3,1,1,2,2,1,1,2,1
699,0.4444444444444445,1,0,1,1,4,1,0,1,2,2,0,0,2,0,0,1,2,2,1,1,0,0
700,0.13333333333333333,1,0,0,1,2,2,0,0,2,2,2,1,2,2,1,1,1,2,1,0,2,0
701,0.5777777777777778,1,0,1,1,4,2,0,0,2,1,1,2,0,2,2,1,0,0,1,1,1,0
702,0.33333333333333337,1,0,0,1,3,1,0,1,0,0,1,1,0,0,0,1,2,2,1,0,1,1
703,0.2,1,0,0,0,1,2,0,1,0,1,1,1,0,0,2,2,1,0,1,1,1,0
704,0.33333333333333337,1,1,0,1,4,0,1,1,0,1,0,0,0,4,1,1,2,2,2,2,0,0
705,0.4444444444444445,0,0,0,0,0,2,1,1,0,1,1,0,0,0,2,1,1,0,1,1,0,0
706,0.26666666666666666,1,0,0,1,2,2,0,1,2,2,1,1,2,4,1,1,2,2,0,0,2,0
707,0.37777777777777777,1,0,0,0,0,4,0,1,1,0,1,1,0,2,0,0,1,2,1,0,0,0
708,0.22222222222222224,1,0,0,0,0,4,0,1,0,1,0,0,0,0,1,1,2,2,1,1,2,0
709,0.2888888888888889,1,0,1,0,1,1,0,1,0,0,1,0,0,4,1,1,1,2,1,0,0,0
710,0.26666666666666666,1,0,0,0,1,4,0,1,2,2,1,2,2,0,0,1,1,1,1,1,1,0
711,0.33333333333333337,1,1,1,1,4,0,1,1,2,2,0,0,0,3,2,0,1,0,1,1,1,0
712,0.17777777777777778,1,0,0,0,0,3,0,1,2,2,0,2,2,2,0,0,1,2,2,2,2,0
713,0.4444444444444445,1,1,0,0,0,4,1,1,2,2,2,1,2,2,1,1,2,2,0,0,2,0
714,0.26666666666666666,1,0,1,0,0,4,0,1,1,0,1,1,0,4,1,1,1,2,1,0,2,0
715,0.22222222222222224,1,0,0,0,0,2,0,1,2,1,1,0,0,0,1,1,2,2,1,1,0,0
716,0.35555555555555557,1,0,0,0,0,4,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0
717,0.2888888888888889,1,0,1,1,4,5,0,0,0,0,1,1,1,3,2,1,1,0,1,2,1,1
718,0.26666666666666666,1,0,0,0,0,0,1,1,1,2,1,1,0,1,0,0,2,2,1,0,0,0
719,0.17777777777777778,1,0,1,1,1,4,1,1,0,0,2,0,0,0,2,1,1,2,1,1,1,0
720,0.35555555555555557,1,0,1,1,4,0,0,0,1,2,1,1,0,0,1,1,1,2,0,0,0,0
721,0.3111111111111111,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0
722,0.08888888888888889,1,0,0,0,3,4,1,1,0,0,1,1,0,4,0,0,1,1,1,0,1,0
723,0.2888888888888889,1,0,1,1,4,2,0,1,0,0,1,1,1,3,2,2,0,0,1,1,1,0
724,0.26666666666666666,1,0,0,0,0,5,0,0,0,1,0,0,0,0,1,1,2,2,1,1,1,0
725,0.5777777777777778,1,1,0,1,4,0,1,1,1,0,1,1,2,3,2,1,2,0,1,0,1,1
726,0.4444444444444445,1,0,0,1,2,4,0,1,1,0,1,1,0,0,2,1,2,2,0,2,1,0
727,0.15555555555555556,1,0,0,0,0,2,0,1,1,0,2,1,0,0,0,1,2,1,1,1,0,0
728,0.26666666666666666,1,0,0,0,0,4,1,1,0,1,1,1,0,4,1,1,2,2,1,1,0,0
729,0.3111111111111111,1,0,0,0,0,2,0,0,2,2,2,2,2,0,1,1,2,2,1,1,0,0
730,0.35555555555555557,1,1,0,0,1,1,0,0,1,1,1,1,0,4,1,1,2,1,1,2,1,0
731,0.5777777777777778,1,0,0,0,0,5,0,0,2,2,0,2,2,0,1,1,1,2,1,0,0,0
732,0.35555555555555557,1,0,0,1,4,2,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0
733,0.22222222222222224,1,0,0,0,0,4,0,1,1,0,1,2,2,0,0,1,2,1,1,2,2,0
734,0.4222222222222222,1,0,1,1,4,5,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
735,0.4444444444444445,1,0,1,1,4,2,0,1,1,2,1,1,2,4,1,1,1,2,1,0,2,1
736,0.33333333333333337,1,0,0,0,0,4,0,1,1,2,1,1,0,3,2,0,0,0,1,1,1,0
737,0.48888888888888893,1,0,0,1,4,1,0,1,1,0,1,1,0,4,1,1,0,1,1,2,2,0
738,0.3111111111111111,1,0,1,1,4,2,0,1,2,2,1,0,0,2,0,1,1,2,0,2,0,0
739,0.4222222222222222,1,0,0,1,4,1,1,1,2,2,1,1,0,3,0,0,1,1,0,0,0,0
740,0.2888888888888889,1,1,0,1,4,2,1,1,0,1,0,0,0,0,1,1,1,1,1,2,0,0
741,0.24444444444444446,1,0,0,0,0,4,0,1,2,1,1,0,2,4,1,1,1,2,0,0,2,0
742,0.33333333333333337,1,0,0,0,0,4,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0
743,0.4,1,0,1,1,3,4,0,1,2,2,2,2,2,4,1,1,1,2,1,1,2,0
744,0.044444444444444446,1,0,0,1,4,2,0,1,0,1,1,1,0,1,1,1,1,2,1,2,0,0
745,0.35555555555555557,1,0,1,0,0,2,0,1,2,2,1,1,0,4,1,1,1,2,1,1,0,0
746,0.5555555555555556,1,0,0,0,0,5,1,1,0,1,2,2,2,4,1,1,1,0,1,0,2,0
747,0.4444444444444445,1,0,1,1,4,1,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0
748,0.5111111111111112,1,1,0,0,1,4,0,1,1,0,1,1,2,4,1,1,1,2,0,0,2,0
749,0.4222222222222222,1,0,0,0,1,5,0,1,2,2,2,2,2,4,1,1,1,2,1,1,2,0
750,0.26666666666666666,0,0,1,1,4,2,1,0,0,0,1,0,0,0,0,1,1,2,1,0,0,0
751,0.4666666666666667,0,0,1,1,4,2,0,0,2,1,1,0,0,0,0,1,0,0,1,1,0,0
752,0.2,1,0,1,1,4,5,0,1,2,0,2,0,0,1,2,0,0,0,1,0,1,0
753,0.37777777777777777,1,0,0,0,3,2,0,1,1,0,1,1,2,2,0,0,0,1,0,0,2,0
754,0.08888888888888889,1,0,0,1,2,5,0,0,1,2,1,1,1,0,2,1,1,1,1,2,1,1
755,0.3111111111111111,1,1,1,0,4,0,1,1,1,2,1,1,2,2,1,1,0,0,1,1,2,0
756,0.4444444444444445,0,0,1,1,3,2,0,0,2,2,2,2,0,0,0,0,2,1,1,0,2,0
757,0.4444444444444445,1,0,1,1,4,0,0,1,1,0,1,1,0,4,1,1,2,2,0,0,2,0
758,0.4666666666666667,1,0,1,1,4,0,0,1,1,0,1,1,1,3,2,2,0,0,1,1,1,0
759,0.22222222222222224,0,0,0,1,4,1,0,1,0,1,2,0,0,2,2,1,1,0,1,0,1,0
760,0.48888888888888893,1,1,0,0,0,4,0,1,1,0,2,1,2,2,1,1,1,2,0,0,2,0
761,0.35555555555555557,0,1,1,1,4,0,0,1,2,2,2,2,2,2,0,2,1,0,1,1,1,0
762,0.22222222222222224,1,0,0,0,1,2,0,1,0,1,1,0,0,2,1,1,1,0,2,2,0,0
763,0.4222222222222222,0,0,0,1,1,4,1,1,2,0,1,1,0,0,0,0,1,1,1,1,1,0
764,0.24444444444444446,1,0,0,0,1,2,0,1,0,1,1,1,0,2,1,1,1,2,0,2,0,0
765,0.48888888888888893,1,0,0,1,4,3,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0
766,0.35555555555555557,1,1,1,1,4,0,1,1,1,2,1,1,2,4,0,0,2,2,1,1,2,0
767,0.33333333333333337,1,0,0,0,0,5,0,0,0,1,1,0,0,0,0,1,1,1,1,2,0,0
768,0.24444444444444446,1,0,0,0,0,5,0,0,0,1,1,0,0,0,1,1,1,1,2,2,1,0
769,0.4444444444444445,1,0,1,1,3,4,0,1,1,0,1,1,2,2,2,1,1,2,1,0,1,1
770,0.48888888888888893,1,0,0,1,4,1,0,0,2,2,2,2,2,4,2,1,1,2,1,0,1,1
771,0.5777777777777778,1,0,0,0,4,4,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
772,0.33333333333333337,2,0,0,1,4,5,0,0,0,0,2,2,0,0,1,1,2,1,2,2,2,1
773,0.22222222222222224,0,0,0,0,0,5,0,1,0,1,1,2,0,0,0,1,1,2,1,1,0,0
774,0.3111111111111111,0,0,0,0,0,4,0,1,0,0,1,1,0,0,1,1,2,2,0,0,0,0
775,0.5777777777777778,1,0,0,1,1,2,0,1,0,0,1,0,0,0,1,1,2,2,2,2,0,0
776,0.35555555555555557,1,0,0,1,4,4,1,1,1,2,1,1,2,1,1,1,2,2,2,2,0,0
777,0.37777777777777777,1,0,1,1,4,5,0,1,0,1,0,0,2,4,1,1,1,2,1,0,2,0
778,0.35555555555555557,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,2,2,1,0,0,0
779,0.17777777777777778,1,0,0,0,0,4,0,1,0,0,1,1,0,0,1,1,1,2,1,1,0,0
780,0.17777777777777778,1,0,1,1,4,5,0,0,2,2,2,2,2,0,0,1,1,1,1,1,1,1
781,0.33333333333333337,1,1,1,0,0,0,0,1,1,2,1,1,2,2,1,1,0,2,1,0,1,0
782,0.17777777777777778,1,0,1,1,4,2,0,1,2,2,0,0,2,0,0,1,1,1,1,0,0,0
783,0.4444444444444445,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,1,2,2,1,1,0,0
784,0.48888888888888893,1,0,0,1,1,5,0,1,2,2,2,2,2,2,1,1,1,1,1,0,2,0
785,0.26666666666666666,1,0,0,0,3,1,0,1,0,1,1,1,0,2,1,1,1,2,1,0,0,1
786,0.35555555555555557,1,0,0,1,4,5,0,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0
787,0.4444444444444445,0,0,0,1,2,4,1,1,0,1,1,1,2,1,2,1,1,1,1,2,1,1
788,0.4,0,0,0,1,4,1,0,0,2,0,1,1,2,3,2,0,0,1,1,2,1,1
789,0.11111111111111112,0,0,1,1,4,5,0,1,0,1,0,0,0,3,2,0,1,1,1,0,1,1
790,0.4666666666666667,1,0,0,0,1,2,0,1,2,2,1,1,0,2,0,1,1,2,1,0,1,1
791,0.33333333333333337,0,0,1,1,2,1,0,1,2,0,1,0,0,0,2,1,1,2,1,1,0,0
792,0.24444444444444446,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,1,1,2,0,2,1,1
793,0.22222222222222224,1,0,1,0,0,2,0,1,1,0,1,1,0,0,0,1,1,2,1,2,1,0
794,0.4,0,0,0,1,4,1,1,1,0,0,0,0,0,4,0,1,1,0,1,0,2,0
795,0.26666666666666666,1,0,0,0,1,1,0,0,2,2,2,1,2,4,2,0,2,2,1,0,0,0
796,0.13333333333333333,1,0,1,1,4,4,0,1,1,2,1,1,0,4,1,1,1,2,0,0,2,0
797,0.48888888888888893,1,0,0,0,0,2,1,1,2,0,1,1,0,0,2,0,0,0,1,1,0,0
798,0.2888888888888889,0,0,0,0,0,5,0,1,2,2,2,2,2,4,1,1,1,0,1,1,2,0
799,0.33333333333333337,1,0,0,0,0,2,0,1,0,1,1,0,0,2,0,0,1,1,0,0,0,0
800,0.24444444444444446,2,0,0,1,4,2,0,1,1,2,1,1,0,1,2,0,1,1,1,1,1,1
801,0.5111111111111112,0,0,1,1,4,1,0,0,2,2,2,2,2,0,0,1,1,2,1,1,0,1
802,0.4222222222222222,0,0,1,0,0,4,0,1,0,0,1,0,0,0,1,1,0,1,1,0,2,0
803,0.22222222222222224,1,0,0,0,0,2,1,1,0,1,1,0,0,4,1,1,2,2,0,0,2,0
804,0.5333333333333333,1,0,1,0,4,5,0,1,2,2,1,2,0,0,0,1,1,1,1,0,1,0
805,0.26666666666666666,1,0,0,0,1,4,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0
806,0.26666666666666666,1,0,0,1,4,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0
807,0.4,1,0,0,1,2,0,0,0,1,0,1,1,2,3,2,1,1,1,1,2,1,1
808,0.24444444444444446,1,0,0,1,1,4,1,1,1,2,1,1,0,0,0,0,1,1,1,1,0,0
809,0.4222222222222222,0,1,0,0,4,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0
810,0.48888888888888893,0,0,0,0,4,2,0,1,0,1,1,0,0,0,2,1,0,0,1,2,0,0
811,0.48888888888888893,1,0,1,1,4,3,0,1,2,2,2,2,2,3,0,1,1,2,1,1,0,0
812,0.6,1,1,1,1,4,0,1,1,1,2,1,1,1,4,2,2,1,0,1,1,2,0
813,0.2,2,1,0,1,4,4,1,1,1,1,2,2,2,4,1,1,1,1,0,0,2,0
814,0.4,1,1,1,1,2,0,0,1,1,2,2,1,0,2,1,1,1,1,0,2,2,0
815,0.5111111111111112,0,0,1,1,4,1,0,0,2,1,2,0,0,0,2,0,1,0,1,1,0,0
816,0.4,1,1,1,1,2,0,0,1,1,2,2,1,0,2,1,1,1,1,0,2,2,0
817,0.4666666666666667,1,0,0,0,1,5,1,1,1,2,1,1,1,3,2,2,0,0,1,1,0,0
818,0.37777777777777777,1,0,0,0,0,5,1,1,0,1,0,0,0,0,1,1,1,2,1,0,2,0
819,0.5777777777777778,1,0,0,0,0,5,0,1,2,0,2,2,0,0,1,1,1,2,1,0,0,0
820,0.6888888888888889,0,0,1,0,2,2,0,1,0,0,1,1,1,3,2,2,0,1,1,1,1,1
821,0.06666666666666667,1,0,0,0,1,2,0,1,0,1,0,0,0,0,1,1,1,2,0,0,2,0
822,0.5111111111111112,1,1,0,0,4,0,1,1,0,1,1,1,0,2,2,0,1,0,1,1,0,0
823,0.26666666666666666,0,0,0,1,3,4,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0
824,0.4,1,0,1,1,4,0,0,0,1,2,1,1,2,0,1,1,1,2,1,1,2,0
825,0.26666666666666666,1,0,1,0,4,5,1,0,2,2,1,2,2,4,0,1,1,0,1,1,2,0
826,0.5111111111111112,1,0,0,0,1,1,0,1,2,1,1,0,0,0,0,1,1,1,1,0,0,0
827,0.26666666666666666,1,0,0,1,3,4,0,1,1,2,1,1,2,4,1,1,1,2,1,1,2,0
828,0.26666666666666666,0,0,1,1,3,1,0,1,2,1,0,1,0,0,1,1,2,2,1,0,0,0
829,0.37777777777777777,1,0,0,1,4,0,0,1,1,0,1,1,0,0,2,1,0,0,1,2,0,0
830,0.6,1,0,1,1,4,3,0,0,0,0,1,1,0,1,0,1,1,2,1,0,1,1
831,0.15555555555555556,0,0,1,1,2,4,0,1,2,2,1,1,2,4,1,1,1,2,1,2,1,1
832,0.6666666666666667,0,0,0,0,0,1,1,1,0,0,1,0,0,3,2,2,0,0,1,1,1,0
833,0.5777777777777778,1,0,1,0,0,5,0,0,0,0,1,1,0,4,0,1,1,2,1,0,0,0
